Date,AMT_Close,HD_Close,FB_Close,MSFT_Close,WMT_Close
6/15/2017,130.87,156.77,149.8,69.9,78.91
6/16/2017,131.95,156.64,150.64,70,75.24
6/19/2017,132.33,158.81,152.87,70.87,75.5
6/20/2017,131.2,157.67,152.25,69.91,75.54
6/21/2017,130.61,156.59,153.91,70.27,76.24
6/22/2017,130.87,155.48,153.4,70.26,75.52
6/23/2017,131.88,151.31,155.07,71.21,74.84
6/26/2017,132.46,151.42,153.59,70.53,75.5
6/27/2017,135.75,152.24,150.58,69.21,76.01
6/28/2017,134.53,153.23,153.24,69.8,76.51
6/29/2017,132.82,152.16,151.04,68.49,75.93
6/30/2017,132.32,153.4,150.98,68.93,75.68
7/3/2017,131.41,154.01,148.43,68.17,75.36
7/5/2017,132.25,152.69,150.34,69.08,75.32
7/6/2017,131.54,152.05,148.82,68.57,75.47
7/7/2017,133.14,152.23,151.44,69.46,75.33
7/10/2017,131.21,151.18,153.5,69.98,73.23
7/11/2017,130.93,150.6,155.27,69.99,73.47
7/12/2017,133.88,152.59,158.9,71.15,73.94
7/13/2017,134.14,153.29,159.26,71.77,75.05
7/14/2017,136.04,152.88,159.97,72.78,76.34
7/17/2017,135.4,153.89,159.73,73.35,76.37
7/18/2017,136.18,152.17,162.86,73.3,76.2
7/19/2017,135.42,153.3,164.14,73.86,75.87
7/20/2017,136.24,147.03,164.53,74.22,76.02
7/21/2017,136.9,146.65,164.43,73.79,76.15
7/24/2017,137.07,144.58,166,73.6,76.89
7/25/2017,136.62,146.97,165.28,74.19,78.52
7/26/2017,137.87,146.69,165.61,74.05,78.9
7/27/2017,134.86,147.73,170.44,73.16,79.78
7/28/2017,138.34,148.08,172.45,73.04,79.81
7/31/2017,136.33,149.6,169.25,72.7,79.99
8/1/2017,135.97,149.85,169.86,72.58,80.5
8/2/2017,137.97,150.5,169.3,72.26,80.53
8/3/2017,137.15,150.79,168.59,72.15,80.87
8/4/2017,137.57,152.75,169.62,72.68,80.48
8/7/2017,138.07,153.35,171.98,72.4,81.28
8/8/2017,136.63,153.35,171.23,72.79,81.59
8/9/2017,137.85,155.26,171.18,72.47,81.61
8/10/2017,136.83,153.88,167.4,71.41,80.66
8/11/2017,136.68,154.88,168.08,72.5,80.4
8/14/2017,139.97,154.26,170.75,73.59,80.7
8/15/2017,139.69,150.17,171,73.22,80.77
8/16/2017,141.09,152.25,170,73.65,80.98
8/17/2017,139.65,149.67,166.91,72.4,79.7
8/18/2017,140,147.49,167.41,72.49,79.31
8/21/2017,141.28,149.2,167.78,72.15,79.71
8/22/2017,142.09,149.91,169.64,73.16,80.02
8/23/2017,142.84,149.1,168.71,72.72,79.96
8/24/2017,143.8,148.25,167.74,72.69,78.34
8/25/2017,144.24,149.65,166.32,72.82,78.63
8/28/2017,145.78,151.39,167.24,72.83,78.03
8/29/2017,145.89,149.84,168.05,73.05,78.77
8/30/2017,147.52,150,169.92,74.01,78.54
8/31/2017,148.05,149.87,171.97,74.77,78.07
9/1/2017,145.77,150.78,172.02,73.94,78.37
9/5/2017,146.94,152.93,170.72,73.61,79.8
9/6/2017,146.07,156.56,172.09,73.4,80.08
9/7/2017,146.99,157.93,173.21,74.34,80.12
9/8/2017,144.99,159.66,170.95,73.98,78.88
9/11/2017,146.18,158.37,173.51,74.76,79.08
9/12/2017,144.83,159.91,172.96,74.68,79.61
9/13/2017,143.7,160.02,173.05,75.21,79.86
9/14/2017,142.85,159.38,170.96,74.77,79.68
9/15/2017,145.01,158.4,171.64,75.31,80.38
9/18/2017,144.77,157.81,170.01,75.16,80
9/19/2017,140.98,157.66,172.52,75.44,80.05
9/20/2017,140.4,158.68,172.17,74.94,80.5
9/21/2017,139.4,159.19,171.11,74.21,80.01
9/22/2017,137.78,159.97,170.54,74.41,79.53
9/25/2017,137.39,161.1,162.87,73.26,79.15
9/26/2017,136.42,161.26,164.21,73.26,79.39
9/27/2017,134.74,160.92,167.68,73.85,79.29
9/28/2017,136.1,162.36,168.73,73.87,78.95
9/29/2017,136.68,163.56,170.87,74.49,78.14
10/2/2017,135.86,164.02,169.47,74.61,78.45
10/3/2017,136.66,165.17,169.96,74.26,79.22
10/4/2017,138.84,165.29,168.42,74.69,79.09
10/5/2017,139.25,166.12,171.24,75.97,79.41
10/6/2017,139.11,165.85,172.23,76,79
10/9/2017,137.94,165.71,172.5,76.29,80.53
10/10/2017,137.09,165.16,171.59,76.29,84.13
10/11/2017,137.93,165.25,172.74,76.42,85.73
10/12/2017,140.03,164.59,172.55,77.12,86.1
10/13/2017,139.97,164.47,173.74,77.49,86.62
10/16/2017,139.59,164.22,174.52,77.65,85.74
10/17/2017,139.13,163.35,176.11,77.59,85.98
10/18/2017,137.48,163.45,176.03,77.61,86.22
10/19/2017,138.39,163.24,174.56,77.91,86.4
10/20/2017,139.07,163.43,174.98,78.81,87.44
10/23/2017,138.75,164.74,171.27,78.83,88.65
10/24/2017,138.03,166.03,171.8,78.86,87.98
10/25/2017,137.33,166.07,170.6,78.63,88.48
10/26/2017,138.45,167.65,170.63,78.76,88.62
10/27/2017,139.03,167.34,177.88,83.81,88.17
10/30/2017,142.87,165.31,179.87,83.89,86.95
10/31/2017,143.67,165.78,180.06,83.18,87.31
11/1/2017,140.81,165.38,182.66,83.18,87.94
11/2/2017,142.44,162.71,178.92,84.05,88.8
11/3/2017,142.1,164.39,178.92,84.14,89.68
11/6/2017,150.16,164.22,180.17,84.47,88.7
11/7/2017,150.66,163.66,180.25,84.27,88.95
11/8/2017,152.72,164.05,179.56,84.56,90.26
11/9/2017,151.82,163.27,179.3,84.09,90.3
11/10/2017,150.54,164.11,178.46,83.87,90.92
11/13/2017,150.04,165.35,178.77,83.93,90.99
11/14/2017,149.49,168.06,178.07,84.05,91.09
11/15/2017,148.93,165.47,177.95,82.98,89.83
11/16/2017,148.4,167.5,179.59,83.2,99.62
11/17/2017,145.87,167.74,179,82.4,97.47
11/20/2017,146.22,170.45,178.74,82.53,97.48
11/21/2017,146.59,172.86,181.86,83.72,96.52
11/22/2017,145.31,172.06,180.87,83.11,96.41
11/24/2017,147.3,172.33,182.78,83.26,96.62
11/27/2017,148.23,174.16,183.03,83.87,96.62
11/28/2017,148.64,176.57,182.42,84.88,96.77
11/29/2017,146.3,177.25,175.13,83.34,97.56
11/30/2017,143.93,179.82,177.18,84.17,97.23
12/1/2017,143.61,180.42,175.1,84.26,97.35
12/4/2017,138.97,184.9,171.47,81.08,97.01
12/5/2017,140.76,182.85,172.83,81.59,97.83
12/6/2017,141.8,180.8,176.06,82.78,97.28
12/7/2017,144.11,182,180.14,82.49,96.78
12/8/2017,142.47,183.41,179,84.16,96.55
12/11/2017,144.05,182.25,179.04,85.23,96.93
12/12/2017,143.51,181.8,176.96,85.58,96.7
12/13/2017,143.73,183.03,178.3,85.35,97.76
12/14/2017,143.64,182.13,178.39,84.69,97.13
12/15/2017,142.76,182.58,180.18,86.85,97.11
12/18/2017,142.84,184.73,180.82,86.38,97.9
12/19/2017,141.86,185.98,179.51,85.83,98.8
12/20/2017,140.19,187.31,177.89,85.52,98.75
12/21/2017,139.61,188.08,177.45,85.5,98.06
12/22/2017,140.66,188.13,177.2,85.51,98.21
12/26/2017,140.91,190.36,175.99,85.4,99.16
12/27/2017,141.56,190.19,177.62,85.71,99.26
12/28/2017,142.91,189.78,177.92,85.72,99.4
12/29/2017,142.67,189.53,176.46,85.54,98.75
1/2/2018,141.13,188.03,181.42,85.95,98.59
1/3/2018,141.68,189.01,184.67,86.35,99.45
1/4/2018,139.61,190.51,184.33,87.11,99.54
1/5/2018,140.51,192.5,186.85,88.19,100.13
1/8/2018,142.01,192.04,188.28,88.28,101.61
1/9/2018,141.05,193.1,187.87,88.22,100.39
1/10/2018,137.61,191.8,187.84,87.82,99.67
1/11/2018,134.97,194.68,187.77,88.08,100.02
1/12/2018,133,196.42,179.37,89.6,100.87
1/16/2018,135.63,196.31,178.39,88.35,100.69
1/17/2018,136.64,199.82,177.6,90.14,102.7
1/18/2018,135.19,198.33,179.8,90.1,104.3
1/19/2018,137.62,201.33,181.29,90,104.59
1/22/2018,139.24,204.46,185.37,91.61,105.45
1/23/2018,141.2,204.9,189.35,91.9,105.9
1/24/2018,141.76,206.22,186.55,91.82,105.79
1/25/2018,142.96,205.37,187.48,92.33,106.6
1/26/2018,145.13,207.23,190,94.06,108.39
1/29/2018,144.33,204.92,185.98,93.92,109.55
1/30/2018,145.15,201.81,187.12,92.74,107.73
1/31/2018,147.7,200.9,186.89,95.01,106.6
2/1/2018,147.06,199.9,193.09,94.26,105.52
2/2/2018,145.22,193.97,190.28,91.78,104.48
2/5/2018,142.04,183.11,181.26,88,100.09
2/6/2018,140.17,191.04,185.31,91.33,100.9
2/7/2018,140,191.29,180.18,89.61,102.85
2/8/2018,133.57,181.22,171.58,85.01,100.02
2/9/2018,136.05,184.12,176.11,88.18,99.37
2/12/2018,136.23,184.06,176.41,89.13,99.55
2/13/2018,136.31,183.72,173.15,89.83,100.98
2/14/2018,135.48,184.69,179.52,90.81,101.7
2/15/2018,136.22,185.27,179.96,92.66,103.23
2/16/2018,140.02,186.97,177.36,92,104.78
2/20/2018,139.24,186.71,176.01,92.72,94.11
2/21/2018,137.44,183.06,177.91,91.49,91.52
2/22/2018,138.98,185.47,178.99,91.73,92.77
2/23/2018,141.87,188.35,183.29,94.06,92.89
2/26/2018,142.74,188.46,184.93,95.42,93.12
2/27/2018,140.7,184.98,181.46,94.2,91.52
2/28/2018,139.33,182.27,178.32,93.77,90.01
3/1/2018,135.37,179.64,175.94,92.85,89.08
3/2/2018,134,178.46,176.62,93.05,88.77
3/5/2018,136.81,181.74,180.4,93.64,89.98
3/6/2018,138.88,181.64,179.78,93.32,89.06
3/7/2018,140,178.58,183.71,93.86,87.74
3/8/2018,142.74,177.94,182.34,94.43,87.92
3/9/2018,143.58,182.16,185.23,96.54,88.72
3/12/2018,145.08,179.71,184.76,96.77,88.07
3/13/2018,146.25,178.35,181.88,94.41,88.3
3/14/2018,146.46,177.41,184.19,93.85,87.67
3/15/2018,146.65,178.07,183.86,94.18,87.51
3/16/2018,146.55,178.96,185.09,94.6,89.17
3/19/2018,145.12,177.1,172.56,92.89,87.45
3/20/2018,146.31,178.16,168.15,93.13,87.95
3/21/2018,142.33,178.02,169.39,92.48,88.18
3/22/2018,143.01,175.29,164.89,89.79,87.14
3/23/2018,142.27,171.8,159.39,87.18,85.42
3/26/2018,145.21,176.38,160.06,93.78,87.5
3/27/2018,144.46,174.68,152.22,89.47,86.05
3/28/2018,144.3,174.76,153.03,89.39,87.77
3/29/2018,145.34,178.24,159.79,91.27,88.97
4/2/2018,143.83,172.9,155.39,88.52,85.55
4/3/2018,141.42,173.76,156.11,89.71,86.8
4/4/2018,143.05,177.44,155.1,92.33,87.22
4/5/2018,144.08,179.13,159.34,92.38,87.81
4/6/2018,142.16,174.45,157.2,90.23,86.69
4/9/2018,143.19,172.51,157.93,90.77,86.28
4/10/2018,137.4,173.49,165.04,92.88,86.45
4/11/2018,139.92,172.86,166.32,91.86,85.91
4/12/2018,138.38,173.36,163.87,93.58,85.43
4/13/2018,138.9,172.8,164.52,93.08,86.02
4/16/2018,138.52,174.43,164.83,94.17,86.84
4/17/2018,141.02,174.91,168.66,96.07,87.9
4/18/2018,139.81,179.85,166.36,96.44,87.57
4/19/2018,137.42,177.08,168.1,96.11,87.89
4/20/2018,136.62,177.01,166.28,95,86.98
4/23/2018,138.2,177.66,165.84,95.35,86.1
4/24/2018,136.96,176.26,159.69,93.12,86.53
4/25/2018,135.73,177.39,159.69,92.31,87.17
4/26/2018,136.84,185.72,174.16,94.26,87.94
4/27/2018,135.24,186.46,173.59,95.82,87.29
4/30/2018,136.36,184.8,172,93.52,88.46
5/1/2018,135.1,184.63,173.86,95,87.41
5/2/2018,136.47,185.91,176.07,93.51,86.34
5/3/2018,137.58,183.19,174.02,94.07,86.23
5/4/2018,138.85,185.03,176.61,95.16,87.53
5/7/2018,138.14,183.56,177.97,96.22,85.47
5/8/2018,137.01,185.04,178.92,95.81,85.74
5/9/2018,137.95,186.36,182.66,96.94,83.06
5/10/2018,139.89,187.16,185.53,97.91,82.69
5/11/2018,138.86,190.31,186.99,97.7,83.38
5/14/2018,138.29,191.08,186.64,98.03,84.39
5/15/2018,136.7,187.98,184.32,97.32,84.52
5/16/2018,136.47,186.38,183.2,97.15,86.13
5/17/2018,136.85,185.33,183.76,96.18,84.49
5/18/2018,137.05,187.42,182.68,96.36,83.64
5/21/2018,137.38,189.79,184.49,97.6,84.51
5/22/2018,137.15,186.87,183.8,97.5,83.37
5/23/2018,136.83,186.67,186.9,98.66,83.01
5/24/2018,135.5,187.15,185.93,98.31,82.85
5/25/2018,136.33,186.85,184.92,98.36,82.46
5/29/2018,135.97,185,185.74,98.01,82.4
5/30/2018,137.83,187.09,187.67,98.95,84.12
5/31/2018,138.37,187.09,191.78,98.84,82.54
6/1/2018,138.52,187.35,193.99,100.79,82.99
6/4/2018,140.06,191.36,193.28,101.67,85.42
6/5/2018,138.91,191.94,192.94,102.19,84.62
6/6/2018,139.04,193.59,191.34,102.49,84.56
6/7/2018,138.18,196.17,188.18,100.88,84.95
6/8/2018,138.58,198.33,189.1,101.63,84.36
6/11/2018,139.64,199.64,191.54,101.05,84.3
6/12/2018,141.14,201.31,192.4,101.31,84.1
6/13/2018,136.46,200.31,192.41,100.85,84.09
6/14/2018,138.35,199.67,196.81,101.42,83.79
6/15/2018,138.56,200.54,195.85,100.13,83.7
6/18/2018,138.23,200.69,198.31,100.86,83
6/19/2018,139.08,199.21,197.49,100.86,83.61
6/20/2018,140.54,199.08,202,101.87,83.61
6/21/2018,141.68,200.31,201.5,101.14,84.21
6/22/2018,142.82,197.41,201.74,100.41,84.82
6/25/2018,142.15,196.38,196.35,98.39,86.47
6/26/2018,143.17,196.36,199,99.08,85.98
6/27/2018,143.35,195.02,195.84,97.54,86.89
6/28/2018,144.26,195.21,196.23,98.63,85.86
6/29/2018,144.17,195.1,194.32,98.61,85.65
7/2/2018,144.67,194.02,197.36,100.01,84
7/3/2018,143.03,193.62,192.73,99.05,84.44
7/5/2018,145.67,194.41,198.45,99.76,84.57
7/6/2018,145.81,194.48,203.23,101.16,84.51
7/9/2018,142.18,196.08,204.74,101.85,85.93
7/10/2018,143.54,197.61,203.54,102.12,87.21
7/11/2018,143.41,196.95,202.54,101.98,86.53
7/12/2018,143.76,197.95,206.92,104.19,86.52
7/13/2018,143.23,198.69,207.32,105.43,87.7
7/16/2018,141.76,198.88,207.23,104.91,87.64
7/17/2018,142.17,201.1,209.99,105.95,88.19
7/18/2018,141.38,200.97,209.36,105.12,88.07
7/19/2018,141.67,202.63,208.09,104.4,87.72
7/20/2018,140.38,202.45,209.94,106.27,88.06
7/23/2018,140.84,202.23,210.91,107.97,87.63
7/24/2018,141.57,201.99,214.67,107.66,87.96
7/25/2018,142.94,201,217.5,110.83,87.9
7/26/2018,144.51,199.4,176.26,109.62,88.23
7/27/2018,144.38,197.14,174.89,107.68,88.13
7/30/2018,142.72,197.28,171.06,105.37,88.88
7/31/2018,148.24,197.52,172.58,106.08,89.23
8/1/2018,150.17,196.3,171.65,106.28,88.24
8/2/2018,148.21,195.66,176.37,107.57,88.76
8/3/2018,150.99,195.64,177.78,108.04,89.6
8/6/2018,150.91,195.69,185.69,108.13,89.67
8/7/2018,150.03,197.05,183.81,108.88,89.77
8/8/2018,149.32,198.02,185.18,109.49,90.05
8/9/2018,150.57,198.08,183.09,109.67,89.01
8/10/2018,149.18,196.3,180.26,109,90.18
8/13/2018,149.01,194.14,180.05,108.21,89.64
8/14/2018,149.11,193.1,181.11,109.56,90.85
8/15/2018,149.54,193.99,179.53,107.66,90.22
8/16/2018,149.72,195.39,174.7,107.64,98.64
8/17/2018,151.17,195.56,173.8,107.58,97.85
8/20/2018,150.79,197.93,172.5,106.87,96
8/21/2018,149.28,200.23,172.62,105.98,96.08
8/22/2018,148.11,198.97,173.64,107.06,95.67
8/23/2018,147.38,200.16,172.9,107.56,95.18
8/24/2018,148.06,201.3,174.65,108.4,94.95
8/27/2018,148.37,201.98,177.46,109.6,94.54
8/28/2018,150.1,201.97,176.26,110.26,96.07
8/29/2018,150.45,201.68,175.9,112.02,95.64
8/30/2018,148.94,199.26,177.64,111.95,96.1
8/31/2018,149.12,200.77,175.73,112.33,95.86
9/4/2018,148.15,205.08,171.16,111.71,95.36
9/5/2018,147.6,204.15,167.18,108.49,96.62
9/6/2018,148.09,205.89,162.53,108.74,96.45
9/7/2018,146.55,206.23,163.04,108.21,95.83
9/10/2018,147.33,210.69,164.18,109.38,96.9
9/11/2018,147,213.85,165.94,111.24,96.64
9/12/2018,147.31,211.98,162,111.71,95.97
9/13/2018,148.72,209.45,161.36,112.91,95.12
9/14/2018,147.19,209.07,162.32,113.37,94.59
9/17/2018,147.75,208.4,160.58,112.14,94.82
9/18/2018,147.41,211.02,160.3,113.21,95.43
9/19/2018,147.58,211.68,163.06,111.7,95.24
9/20/2018,148.73,211.06,166.02,113.57,95.75
9/21/2018,148.49,212.39,162.93,114.26,95.9
9/24/2018,146.38,207.99,165.41,114.67,94.92
9/25/2018,145.7,207.46,164.91,114.45,95.1
9/26/2018,143.95,207.52,166.95,113.98,94.59
9/27/2018,143.39,206.84,168.84,114.41,94.13
9/28/2018,145.3,207.15,164.46,114.37,93.91
10/1/2018,144.03,207.6,162.44,115.61,94.4
10/2/2018,144.13,204.75,159.33,115.15,95.15
10/3/2018,143.91,203.74,162.43,115.17,94.07
10/4/2018,144.44,198.85,158.85,112.79,94.21
10/5/2018,144.75,196.38,157.33,112.13,93.31
10/8/2018,145.79,198.41,157.25,110.85,94.69
10/9/2018,147.65,195.75,157.9,112.26,97.08
10/10/2018,145.5,193.7,151.38,106.16,95.76
10/11/2018,140.68,189.74,153.35,105.91,93.92
10/12/2018,142.05,192.47,153.74,109.57,94.81
10/15/2018,142.73,191.17,153.52,107.6,93.82
10/16/2018,145.69,193.58,158.78,111,95.81
10/17/2018,146.68,185.17,159.42,110.71,96.56
10/18/2018,146.79,180.44,154.92,108.5,96.17
10/19/2018,150.15,179.85,154.05,108.66,97.15
10/22/2018,149.25,178.75,154.78,109.63,97.14
10/23/2018,150.85,178.53,154.39,108.1,97.8
10/24/2018,151.97,176.97,146.04,102.32,97.56
10/25/2018,153.51,179.07,150.95,108.3,99.18
10/26/2018,149.61,172.23,145.37,106.96,98.94
10/29/2018,152.82,173.2,142.09,103.85,99.8
10/30/2018,160.95,176.24,146.22,103.73,102.42
10/31/2018,155.81,175.88,151.79,106.81,100.28
11/1/2018,153.02,180.46,151.75,105.92,100.58
11/2/2018,152.06,179.93,150.35,106.16,101.34
11/5/2018,155.7,182.19,148.68,107.51,102.91
11/6/2018,156.16,182.01,149.94,107.72,103.33
11/7/2018,156.95,187.23,151.53,111.96,104.32
11/8/2018,159.36,188,147.87,111.75,104.88
11/9/2018,160.14,185.99,144.96,109.57,105.56
11/12/2018,161.03,179.43,141.55,106.87,103.87
11/13/2018,161.31,179,142.16,106.94,102.94
11/14/2018,163.41,179.9,144.22,104.97,101.53
11/15/2018,162.13,177.36,143.85,107.28,99.54
11/16/2018,163.98,177.02,139.53,108.29,97.69
11/19/2018,166.23,173.59,131.55,104.62,96.78
11/20/2018,160.64,169.05,132.43,101.71,94.16
11/21/2018,160.31,169.3,134.82,103.11,94.17
11/23/2018,160.39,168.85,131.73,103.07,95.1
11/26/2018,161.59,169.82,136.38,106.47,95.15
11/27/2018,162.08,173.22,135,107.14,95.04
11/28/2018,162,177.43,136.76,111.12,97.46
11/29/2018,162.72,175.66,138.68,110.19,97.29
11/30/2018,164.49,180.32,140.61,110.89,97.65
12/3/2018,163.08,181.74,141.09,112.09,98.75
12/4/2018,163.48,175.3,137.93,108.52,95.81
12/6/2018,167.63,175.96,139.63,109.19,94.77
12/7/2018,166.43,172.79,137.42,104.82,93.19
12/10/2018,166.19,171.69,141.85,107.59,93.94
12/11/2018,166.64,172.21,142.08,108.59,93.85
12/12/2018,164.65,174.21,144.5,109.08,93.11
12/13/2018,166.8,173.87,145.01,109.45,92.96
12/14/2018,166.6,172.29,144.06,106.03,91.85
12/17/2018,160.94,167.97,140.19,102.89,90.77
12/18/2018,162.31,170.04,143.66,103.97,91.08
12/19/2018,162.54,167.56,133.24,103.69,90.55
12/20/2018,161.54,164.16,133.4,101.51,87.28
12/21/2018,158,160.48,124.95,98.23,87.13
12/24/2018,153.58,158.14,124.06,94.13,85.82
12/26/2018,157.53,168.28,134.18,100.56,90.41
12/27/2018,158.6,170.32,134.52,101.18,91.59
12/28/2018,158.83,170.22,133.2,100.39,92.13
12/31/2018,158.19,171.82,131.09,101.57,93.15
1/2/2019,156.74,172.41,135.68,101.12,93.34
1/3/2019,157.68,168.61,131.74,97.4,92.86
1/4/2019,158.31,173.62,137.95,101.93,93.44
1/7/2019,159.29,177.04,138.05,102.06,94.54
1/8/2019,161.09,177.89,142.53,102.8,95.2
1/9/2019,159.68,179.73,144.23,104.27,94.89
1/10/2019,161.86,179.06,144.2,103.6,94.96
1/11/2019,161.4,179.41,143.8,102.8,94.84
1/14/2019,161.4,178.81,145.39,102.05,94.95
1/15/2019,163.05,176.47,148.95,105.01,96.25
1/16/2019,163.78,177.04,147.54,105.38,96.35
1/17/2019,164.38,174.87,148.3,106.12,96.74
1/18/2019,164.67,179.58,150.04,107.71,97.73
1/22/2019,164.68,177.11,147.57,105.68,97.49
1/23/2019,165.79,176.89,144.3,106.71,98.71
1/24/2019,165.65,177.29,145.83,106.2,98.36
1/25/2019,167.41,180.4,149.01,107.17,96.94
1/28/2019,168.05,179.83,147.47,105.08,97.06
1/29/2019,169.44,179.69,144.19,102.94,96.71
1/30/2019,170.47,182.18,150.42,106.38,94.8
1/31/2019,172.84,183.53,166.69,104.43,95.83
2/1/2019,170.43,184.37,165.71,102.78,93.86
2/4/2019,170.94,186.43,169.25,105.74,94.77
2/5/2019,172.43,186.39,171.16,107.22,95.6
2/6/2019,170.27,184.72,170.49,106.03,95.64
2/7/2019,172.01,184.07,166.38,105.27,96.73
2/8/2019,172.43,184.54,167.33,105.67,95.58
2/11/2019,172.99,182.92,165.79,105.25,96.2
2/12/2019,172.59,185.52,165.04,106.89,96.97
2/13/2019,173.7,188.41,164.07,106.81,97.94
2/14/2019,175.79,187.71,163.95,106.9,98.52
2/15/2019,177.82,192.39,162.5,108.22,99.99
